dataset_version,scenario_name,rule_level,authentication_failures,malware_signal,privilege_signal,web_signal,known_bad_indicator,misp_threat_level,misp_attribute_count,cortex_malicious,cortex_suspicious,artifacts_flagged,contains_cve,cve_count,payment_keywords,identity_keywords,external_exposure,workflow_critical,banking_asset,ai_confidence,lateral_movement_signal,exfiltration_signal,customer_impact,endpoint_criticality,source_diversity,intel_confidence,alert_volume,target_score,target_decision
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,22,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,18,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,2,1,0,0,0,0,4,3,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,1,0,0,2,1,0.16,2,30,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,17,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,1,0,4,0,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,30,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,23,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,0,0,4,2,1,0,0,0,0,0,1,0,0,1,0.53,1,0,0,3,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,19,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,0,0,4,1,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,23,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,19,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,2,1,0,0,0,1,1,2,0,0,1,0,0,0,1,1,0,1,0.61,1,0,0,3,1,0.22,2,30,continue
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,22,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,18,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,0,0,4,3,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,27,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,24,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,1,0,0,2,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,16,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,0,0,4,0,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,24,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,29,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,0,0,4,2,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,1,0,0,3,1,0.08,1,25,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,2,1,0,0,0,0,4,1,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,23,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,29,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,19,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,0,0,4,2,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,28,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0.55,1,0,0,2,1,0.16,2,26,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,1,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,17,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,0,0,4,3,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,24,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,1,0.53,1,0,0,3,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,17,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,2,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,29,continue
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,23,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,0,0,4,2,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,20,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,0,0,4,1,0,0,1,0,0,0,1,1,0,1,0.61,1,0,0,3,1,0.22,2,30,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,22,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,18,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,0,0,4,2,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,22,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0.62,1,0,0,2,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,18,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,2,1,0,0,0,0,4,3,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,24,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0.51,1,0,0,3,1,0.08,1,22,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,0,0,4,0,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,30,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,23,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,0,0,4,2,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,19,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,0,0,4,1,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0.55,1,0,0,2,1,0.16,2,28,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,19,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,2,1,0,0,0,1,1,2,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,27,continue
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,22,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,1,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,1,0,0,3,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,18,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,0,0,4,3,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,27,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,24,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,16,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,1,0,4,0,0,0,1,0,0,0,1,1,0,1,0.61,1,0,0,3,1,0.22,2,30,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,24,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,29,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,0,0,4,2,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,20,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,2,1,0,0,0,0,4,1,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,23,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0.62,1,0,0,2,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,19,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,0,0,4,2,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,28,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,21,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.51,1,0,0,3,1,0.08,1,22,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,0,0,4,3,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,24,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,17,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,2,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,29,continue
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,1,0,0,2,1,0.16,2,29,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,0,0,4,2,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,20,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,0,0,4,1,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,29,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,22,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,1,0,0,3,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,18,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,0,0,4,2,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,22,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,18,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,2,1,0,0,0,0,4,3,0,0,1,0,0,0,1,1,0,1,0.61,1,0,0,3,1,0.22,2,30,continue
hbrain-banking-v3,internal_branch_traffic_baseline,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,24,continue
hbrain-banking-v3,cron_job_false_alarm,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
hbrain-banking-v3,scheduled_backup_window,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,17,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,4,1,0,0,1,0,4,0,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,30,continue
hbrain-banking-v3,internal_branch_traffic_baseline,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,23,continue
hbrain-banking-v3,cron_job_false_alarm,3,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0.62,1,0,0,2,1,0.24,4,30,continue
hbrain-banking-v3,normal_login_banking_user,3,0,0,0,0,0,4,2,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,1,30,continue
hbrain-banking-v3,scheduled_backup_window,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.51,0,0,0,2,1,0.08,1,19,continue
hbrain-banking-v3,vpn_reconnect_after_timeout,3,1,0,0,0,0,4,1,0,0,1,0,0,0,1,1,0,1,0.61,0,0,0,2,1,0.22,2,24,continue
hbrain-banking-v3,internal_branch_traffic_baseline,3,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0.55,0,0,0,1,1,0.16,2,23,continue
hbrain-banking-v3,cron_job_false_alarm,2,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0.62,0,0,0,1,1,0.24,4,24,continue
hbrain-banking-v3,normal_login_banking_user,2,0,0,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0,2,1,0.14,5,30,continue
